BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE
RTSI,RTSI,15.10.2019,Индекс РТС,Индекс РТС,"1331,03","1321,24","1331,78","1318,35","658465742,09"
RTSI,RTSI,16.10.2019,Индекс РТС,Индекс РТС,"1347,43","1330,57","1348,18","1329,73","885799807,05"
RTSI,RTSI,17.10.2019,Индекс РТС,Индекс РТС,"1353,49","1349,24","1356,29","1346,76","702906086,17"
RTSI,RTSI,18.10.2019,Индекс РТС,Индекс РТС,"1355,27","1350,05","1358,63","1349,15","583793702,85"
RTSI,RTSI,21.10.2019,Индекс РТС,Индекс РТС,"1365,14","1363,43","1369,06","1358,17","677398733,17"
RTSI,RTSI,22.10.2019,Индекс РТС,Индекс РТС,"1387,68","1367,67","1387,68","1366,73","869421929,82"
RTSI,RTSI,23.10.2019,Индекс РТС,Индекс РТС,"1392,47","1382,83","1392,47","1377,96","956794035,50"
RTSI,RTSI,24.10.2019,Индекс РТС,Индекс РТС,"1413,63","1390,68","1413,63","1390,54","1177364685,59"
RTSI,RTSI,25.10.2019,Индекс РТС,Индекс РТС,"1421,20","1414,15","1423,14","1402,56","1200362975,76"
RTSI,RTSI,28.10.2019,Индекс РТС,Индекс РТС,"1411,92","1420,31","1432,26","1408,97","1135644045,22"
RTSI,RTSI,29.10.2019,Индекс РТС,Индекс РТС,"1424,05","1412,45","1424,05","1405,00","1094957262,33"
RTSI,RTSI,30.10.2019,Индекс РТС,Индекс РТС,"1431,90","1419,81","1437,01","1416,43","1139993104,66"
RTSI,RTSI,31.10.2019,Индекс РТС,Индекс РТС,"1422,92","1439,21","1451,26","1417,49","1170173992,77"
RTSI,RTSI,01.11.2019,Индекс РТС,Индекс РТС,"1455,44","1422,26","1455,44","1419,91","880970090,22"
RTSI,RTSI,05.11.2019,Индекс РТС,Индекс РТС,"1460,50","1463,31","1473,74","1454,98","915297933,75"
RTSI,RTSI,06.11.2019,Индекс РТС,Индекс РТС,"1471,38","1463,46","1471,38","1453,03","872579295,52"
RTSI,RTSI,07.11.2019,Индекс РТС,Индекс РТС,"1487,03","1468,60","1487,82","1463,29","1038478527,72"
RTSI,RTSI,08.11.2019,Индекс РТС,Индекс РТС,"1468,17","1486,56","1486,56","1457,39","801619211,07"
RTSI,RTSI,11.11.2019,Индекс РТС,Индекс РТС,"1460,84","1464,32","1466,12","1455,79","818403672,02"
RTSI,RTSI,12.11.2019,Индекс РТС,Индекс РТС,"1449,35","1461,37","1471,19","1447,83","977268889,23"
RTSI,RTSI,13.11.2019,Индекс РТС,Индекс РТС,"1437,85","1443,19","1443,19","1430,91","887507043,89"
RTSI,RTSI,14.11.2019,Индекс РТС,Индекс РТС,"1436,98","1438,67","1448,54","1425,44","1149759235,41"
RTSI,RTSI,15.11.2019,Индекс РТС,Индекс РТС,"1449,42","1440,29","1450,84","1435,54","886922855,74"
RTSI,RTSI,18.11.2019,Индекс РТС,Индекс РТС,"1443,02","1456,17","1461,20","1436,74","901625467,65"
RTSI,RTSI,19.11.2019,Индекс РТС,Индекс РТС,"1451,64","1445,16","1456,01","1441,99","824360597,60"
RTSI,RTSI,20.11.2019,Индекс РТС,Индекс РТС,"1448,40","1449,08","1452,40","1433,00","1264687730,60"
RTSI,RTSI,21.11.2019,Индекс РТС,Индекс РТС,"1454,74","1449,80","1456,62","1445,01","1334758517,89"
RTSI,RTSI,22.11.2019,Индекс РТС,Индекс РТС,"1455,42","1453,42","1468,40","1451,50","876029365,19"
RTSI,RTSI,25.11.2019,Индекс РТС,Индекс РТС,"1454,63","1456,72","1462,51","1450,92","612858238,22"
RTSI,RTSI,26.11.2019,Индекс РТС,Индекс РТС,"1440,95","1455,84","1458,88","1437,89","1362370191,56"
RTSI,RTSI,27.11.2019,Индекс РТС,Индекс РТС,"1441,08","1444,41","1450,34","1437,92","652340812,02"
RTSI,RTSI,28.11.2019,Индекс РТС,Индекс РТС,"1439,18","1441,25","1442,47","1431,35","513479968,74"
RTSI,RTSI,29.11.2019,Индекс РТС,Индекс РТС,"1438,45","1438,47","1441,02","1428,03","686291677,07"
RTSI,RTSI,02.12.2019,Индекс РТС,Индекс РТС,"1432,81","1438,81","1448,98","1432,24","875922304,43"
RTSI,RTSI,03.12.2019,Индекс РТС,Индекс РТС,"1414,06","1432,13","1435,81","1414,06","871780138,74"
RTSI,RTSI,04.12.2019,Индекс РТС,Индекс РТС,"1430,03","1417,91","1433,56","1410,61","726529081,76"
RTSI,RTSI,05.12.2019,Индекс РТС,Индекс РТС,"1430,39","1430,44","1434,16","1421,35","702590826,40"
RTSI,RTSI,06.12.2019,Индекс РТС,Индекс РТС,"1448,34","1433,89","1448,65","1431,47","684032727,57"
RTSI,RTSI,09.12.2019,Индекс РТС,Индекс РТС,"1456,79","1448,82","1458,90","1445,55","652676535,14"
RTSI,RTSI,10.12.2019,Индекс РТС,Индекс РТС,"1454,23","1458,08","1460,92","1446,14","691564742,59"
RTSI,RTSI,11.12.2019,Индекс РТС,Индекс РТС,"1463,15","1454,75","1466,70","1453,58","768011384,01"
RTSI,RTSI,12.12.2019,Индекс РТС,Индекс РТС,"1496,96","1476,90","1502,81","1476,33","1214998829,08"
RTSI,RTSI,13.12.2019,Индекс РТС,Индекс РТС,"1501,42","1499,36","1515,14","1496,94","924882103,80"
RTSI,RTSI,16.12.2019,Индекс РТС,Индекс РТС,"1517,16","1504,04","1520,70","1502,79","771249571,17"
RTSI,RTSI,17.12.2019,Индекс РТС,Индекс РТС,"1520,60","1519,79","1521,77","1512,80","839835358,03"
RTSI,RTSI,18.12.2019,Индекс РТС,Индекс РТС,"1522,51","1520,18","1524,62","1511,66","964293290,09"
RTSI,RTSI,19.12.2019,Индекс РТС,Индекс РТС,"1519,49","1514,40","1526,48","1511,06","1075359401,25"
RTSI,RTSI,20.12.2019,Индекс РТС,Индекс РТС,"1523,77","1522,10","1530,86","1519,02","1021765028,53"
RTSI,RTSI,23.12.2019,Индекс РТС,Индекс РТС,"1535,00","1522,85","1535,00","1522,04","733868910,21"
RTSI,RTSI,24.12.2019,Индекс РТС,Индекс РТС,"1540,46","1535,88","1541,87","1534,78","532641371,01"
RTSI,RTSI,25.12.2019,Индекс РТС,Индекс РТС,"1544,12","1541,59","1549,88","1541,31","297767929,78"
RTSI,RTSI,26.12.2019,Индекс РТС,Индекс РТС,"1534,85","1541,05","1546,50","1533,76","369647931,46"
RTSI,RTSI,27.12.2019,Индекс РТС,Индекс РТС,"1549,40","1533,81","1552,73","1533,81","596875750,98"
RTSI,RTSI,30.12.2019,Индекс РТС,Индекс РТС,"1548,92","1549,59","1558,24","1545,30","600152934,37"
RTSI,RTSI,03.01.2020,Индекс РТС,Индекс РТС,"1564,18","1554,72","1567,86","1553,80","718378859,55"
RTSI,RTSI,06.01.2020,Индекс РТС,Индекс РТС,"1568,35","1560,36","1568,35","1549,52","632735956,65"
RTSI,RTSI,08.01.2020,Индекс РТС,Индекс РТС,"1589,08","1567,72","1590,21","1563,18","859750391,71"
RTSI,RTSI,09.01.2020,Индекс РТС,Индекс РТС,"1601,74","1597,24","1607,28","1590,77","957117917,27"
RTSI,RTSI,10.01.2020,Индекс РТС,Индекс РТС,"1614,69","1602,40","1614,69","1594,01","738153089,05"
RTSI,RTSI,13.01.2020,Индекс РТС,Индекс РТС,"1619,73","1612,38","1620,17","1608,53","878906231,10"
RTSI,RTSI,14.01.2020,Индекс РТС,Индекс РТС,"1604,96","1622,41","1625,61","1602,03","1235015174,07"
RTSI,RTSI,15.01.2020,Индекс РТС,Индекс РТС,"1602,29","1604,03","1615,64","1588,73","1236024503,91"
RTSI,RTSI,16.01.2020,Индекс РТС,Индекс РТС,"1612,72","1608,93","1618,10","1608,64","1129836845,96"
RTSI,RTSI,17.01.2020,Индекс РТС,Индекс РТС,"1637,75","1615,15","1641,82","1614,90","1278922473,72"
RTSI,RTSI,20.01.2020,Индекс РТС,Индекс РТС,"1646,60","1640,50","1651,82","1640,39","1012294333,19"
RTSI,RTSI,21.01.2020,Индекс РТС,Индекс РТС,"1634,32","1644,18","1644,18","1622,58","1051928115,16"
RTSI,RTSI,22.01.2020,Индекс РТС,Индекс РТС,"1612,87","1635,64","1643,19","1612,87","1282181406,22"
RTSI,RTSI,23.01.2020,Индекс РТС,Индекс РТС,"1596,11","1611,12","1614,98","1593,81","1305848211,20"
RTSI,RTSI,24.01.2020,Индекс РТС,Индекс РТС,"1599,82","1601,66","1614,68","1597,16","976036211,10"
RTSI,RTSI,27.01.2020,Индекс РТС,Индекс РТС,"1541,90","1584,97","1584,97","1541,90","1414063423,15"
RTSI,RTSI,28.01.2020,Индекс РТС,Индекс РТС,"1572,23","1549,47","1572,73","1531,60","1202523329,84"
RTSI,RTSI,29.01.2020,Индекс РТС,Индекс РТС,"1570,65","1581,07","1584,26","1563,89","1052203915,13"
RTSI,RTSI,30.01.2020,Индекс РТС,Индекс РТС,"1544,55","1565,60","1565,78","1544,55","1051418470,95"
RTSI,RTSI,31.01.2020,Индекс РТС,Индекс РТС,"1517,07","1559,98","1568,82","1517,07","1282875589,54"
RTSI,RTSI,03.02.2020,Индекс РТС,Индекс РТС,"1521,16","1509,20","1530,86","1507,30","1312645664,81"
RTSI,RTSI,04.02.2020,Индекс РТС,Индекс РТС,"1547,19","1523,91","1550,22","1523,84","1328957467,95"
RTSI,RTSI,05.02.2020,Индекс РТС,Индекс РТС,"1560,48","1550,18","1579,60","1538,23","1424271355,36"
RTSI,RTSI,06.02.2020,Индекс РТС,Индекс РТС,"1539,42","1569,33","1579,09","1533,83","1077409523,19"
RTSI,RTSI,07.02.2020,Индекс РТС,Индекс РТС,"1518,23","1542,11","1547,97","1506,25","1133930456,35"
RTSI,RTSI,10.02.2020,Индекс РТС,Индекс РТС,"1503,95","1517,68","1530,04","1495,20","1029706449,64"
RTSI,RTSI,11.02.2020,Индекс РТС,Индекс РТС,"1539,56","1509,16","1548,27","1509,16","1444519940,79"
RTSI,RTSI,12.02.2020,Индекс РТС,Индекс РТС,"1557,44","1542,81","1557,93","1541,14","1328068386,54"
RTSI,RTSI,13.02.2020,Индекс РТС,Индекс РТС,"1543,50","1553,32","1554,20","1530,79","1001347432,60"
RTSI,RTSI,14.02.2020,Индекс РТС,Индекс РТС,"1534,89","1541,28","1550,12","1528,22","808633847,34"
RTSI,RTSI,17.02.2020,Индекс РТС,Индекс РТС,"1543,25","1535,16","1546,87","1535,16","569383453,07"
RTSI,RTSI,18.02.2020,Индекс РТС,Индекс РТС,"1515,54","1540,60","1540,95","1510,82","897583971,60"
RTSI,RTSI,19.02.2020,Индекс РТС,Индекс РТС,"1542,08","1525,01","1544,62","1525,01","870822791,98"
RTSI,RTSI,20.02.2020,Индекс РТС,Индекс РТС,"1535,81","1546,35","1552,04","1535,81","878873957,77"
RTSI,RTSI,21.02.2020,Индекс РТС,Индекс РТС,"1524,71","1525,88","1531,62","1515,45","744748900,52"
RTSI,RTSI,25.02.2020,Индекс РТС,Индекс РТС,"1446,11","1504,06","1506,85","1445,76","1328609440,82"
RTSI,RTSI,26.02.2020,Индекс РТС,Индекс РТС,"1461,22","1442,87","1464,34","1419,26","1646315853,42"
RTSI,RTSI,27.02.2020,Индекс РТС,Индекс РТС,"1386,20","1438,28","1444,05","1381,02","1551719981,30"
RTSI,RTSI,28.02.2020,Индекс РТС,Индекс РТС,"1299,69","1359,93","1362,43","1279,74","2735332606,62"
RTSI,RTSI,02.03.2020,Индекс РТС,Индекс РТС,"1303,47","1332,74","1368,63","1275,17","2162692814,04"
RTSI,RTSI,03.03.2020,Индекс РТС,Индекс РТС,"1358,03","1336,10","1360,28","1320,51","1631414153,38"
RTSI,RTSI,04.03.2020,Индекс РТС,Индекс РТС,"1348,19","1336,30","1364,55","1326,90","1248639026,45"
RTSI,RTSI,05.03.2020,Индекс РТС,Индекс РТС,"1323,82","1356,00","1363,73","1319,15","1202007104,41"
RTSI,RTSI,06.03.2020,Индекс РТС,Индекс РТС,"1257,96","1291,47","1300,61","1238,53","2043646460,95"
RTSI,RTSI,10.03.2020,Индекс РТС,Индекс РТС,"1094,18","1149,81","1182,08","1055,31","3457193639,64"
RTSI,RTSI,11.03.2020,Индекс РТС,Индекс РТС,"1086,18","1117,85","1130,62","1076,54","1950537456,15"
RTSI,RTSI,12.03.2020,Индекс РТС,Индекс РТС,"966,40","1042,20","1042,20","953,64","2321490411,96"
RTSI,RTSI,13.03.2020,Индекс РТС,Индекс РТС,"991,69","958,29","1055,49","957,19","2506971936,29"
RTSI,RTSI,16.03.2020,Индекс РТС,Индекс РТС,"966,93","996,53","998,33","910,66","1905158839,19"
RTSI,RTSI,17.03.2020,Индекс РТС,Индекс РТС,"934,66","955,12","985,24","909,92","1778934503,58"
RTSI,RTSI,18.03.2020,Индекс РТС,Индекс РТС,"832,26","915,71","915,74","827,52","1608217275,94"
RTSI,RTSI,19.03.2020,Индекс РТС,Индекс РТС,"902,63","831,46","908,75","808,79","2019237558,25"
RTSI,RTSI,20.03.2020,Индекс РТС,Индекс РТС,"924,22","926,19","980,21","913,69","2273693930,70"
RTSI,RTSI,23.03.2020,Индекс РТС,Индекс РТС,"883,78","889,95","916,92","860,74","1599932344,99"
RTSI,RTSI,24.03.2020,Индекс РТС,Индекс РТС,"965,32","929,89","978,23","929,89","1600643799,47"
RTSI,RTSI,25.03.2020,Индекс РТС,Индекс РТС,"981,69","989,49","1027,62","943,02","2162227006,63"
RTSI,RTSI,26.03.2020,Индекс РТС,Индекс РТС,"1017,03","986,43","1022,02","959,31","1419557489,55"
RTSI,RTSI,27.03.2020,Индекс РТС,Индекс РТС,"955,34","1013,15","1015,89","945,28","1200576057,98"
RTSI,RTSI,30.03.2020,Индекс РТС,Индекс РТС,"958,54","950,20","962,60","926,80","1039472867,43"
RTSI,RTSI,31.03.2020,Индекс РТС,Индекс РТС,"1014,44","979,27","1014,51","979,27","1460135891,40"
RTSI,RTSI,01.04.2020,Индекс РТС,Индекс РТС,"987,75","990,15","995,18","977,48","1017311874,50"
RTSI,RTSI,02.04.2020,Индекс РТС,Индекс РТС,"1034,06","1011,80","1038,20","983,63","1730770534,23"
RTSI,RTSI,03.04.2020,Индекс РТС,Индекс РТС,"1049,88","1038,92","1070,42","1030,64","1517328887,00"
RTSI,RTSI,06.04.2020,Индекс РТС,Индекс РТС,"1083,43","1069,66","1090,81","1059,31","1177923444,33"
RTSI,RTSI,07.04.2020,Индекс РТС,Индекс РТС,"1099,76","1097,82","1122,88","1087,08","1601518133,42"
RTSI,RTSI,08.04.2020,Индекс РТС,Индекс РТС,"1114,60","1091,53","1114,60","1083,50","1108655943,62"
RTSI,RTSI,09.04.2020,Индекс РТС,Индекс РТС,"1155,49","1132,27","1170,27","1119,82","1588733593,28"
RTSI,RTSI,10.04.2020,Индекс РТС,Индекс РТС,"1142,07","1136,22","1148,60","1127,84","494331430,46"
RTSI,RTSI,13.04.2020,Индекс РТС,Индекс РТС,"1124,97","1142,90","1148,58","1118,87","647203830,55"
RTSI,RTSI,14.04.2020,Индекс РТС,Индекс РТС,"1133,23","1133,95","1151,65","1127,19","1127103061,88"
RTSI,RTSI,15.04.2020,Индекс РТС,Индекс РТС,"1046,88","1129,49","1129,49","1045,13","1329654004,95"
RTSI,RTSI,16.04.2020,Индекс РТС,Индекс РТС,"1066,91","1057,13","1087,80","1036,95","1429962025,18"
RTSI,RTSI,17.04.2020,Индекс РТС,Индекс РТС,"1078,69","1083,27","1092,54","1068,93","947885948,46"
RTSI,RTSI,20.04.2020,Индекс РТС,Индекс РТС,"1068,32","1075,22","1079,75","1055,71","908418602,53"
RTSI,RTSI,21.04.2020,Индекс РТС,Индекс РТС,"1012,15","1037,69","1037,89","991,49","1410130944,31"
RTSI,RTSI,22.04.2020,Индекс РТС,Индекс РТС,"1066,01","1011,38","1071,80","1006,96","1284128846,11"
RTSI,RTSI,23.04.2020,Индекс РТС,Индекс РТС,"1099,67","1079,15","1110,40","1071,34","1102362510,65"
RTSI,RTSI,24.04.2020,Индекс РТС,Индекс РТС,"1081,32","1090,46","1103,77","1074,06","870828742,17"
RTSI,RTSI,27.04.2020,Индекс РТС,Индекс РТС,"1083,68","1086,06","1099,38","1081,49","718729889,52"
RTSI,RTSI,28.04.2020,Индекс РТС,Индекс РТС,"1109,60","1085,86","1125,88","1081,09","1238349193,43"
RTSI,RTSI,29.04.2020,Индекс РТС,Индекс РТС,"1144,64","1117,72","1147,97","1113,89","1164841378,76"
RTSI,RTSI,30.04.2020,Индекс РТС,Индекс РТС,"1125,03","1157,93","1169,88","1121,78","1388797906,91"
RTSI,RTSI,04.05.2020,Индекс РТС,Индекс РТС,"1099,42","1111,28","1111,28","1080,63","808882059,01"
RTSI,RTSI,05.05.2020,Индекс РТС,Индекс РТС,"1133,16","1117,00","1135,40","1115,99","689063980,80"
RTSI,RTSI,06.05.2020,Индекс РТС,Индекс РТС,"1111,43","1135,74","1139,51","1106,06","902066766,26"
RTSI,RTSI,07.05.2020,Индекс РТС,Индекс РТС,"1126,48","1112,34","1138,22","1111,73","953793797,63"
RTSI,RTSI,08.05.2020,Индекс РТС,Индекс РТС,"1136,34","1125,66","1140,01","1116,25","720760319,15"
RTSI,RTSI,12.05.2020,Индекс РТС,Индекс РТС,"1137,28","1130,71","1143,65","1123,16","953304245,92"
RTSI,RTSI,13.05.2020,Индекс РТС,Индекс РТС,"1110,37","1124,29","1132,75","1110,37","881152009,34"
RTSI,RTSI,14.05.2020,Индекс РТС,Индекс РТС,"1102,98","1106,25","1113,94","1086,36","1014255476,64"
RTSI,RTSI,15.05.2020,Индекс РТС,Индекс РТС,"1107,49","1121,47","1134,34","1107,49","944926452,09"
RTSI,RTSI,18.05.2020,Индекс РТС,Индекс РТС,"1167,88","1122,71","1167,95","1122,71","1242116405,18"
RTSI,RTSI,19.05.2020,Индекс РТС,Индекс РТС,"1177,24","1171,43","1183,77","1168,04","1246749273,14"
RTSI,RTSI,20.05.2020,Индекс РТС,Индекс РТС,"1225,47","1176,02","1225,47","1173,70","1420352519,19"
RTSI,RTSI,21.05.2020,Индекс РТС,Индекс РТС,"1206,28","1226,09","1243,27","1196,21","1395244105,13"
RTSI,RTSI,22.05.2020,Индекс РТС,Индекс РТС,"1188,47","1194,86","1198,26","1174,86","901924535,78"
RTSI,RTSI,25.05.2020,Индекс РТС,Индекс РТС,"1213,41","1195,96","1213,41","1195,96","520772490,10"
RTSI,RTSI,26.05.2020,Индекс РТС,Индекс РТС,"1224,99","1220,59","1243,96","1220,45","1138452548,32"
RTSI,RTSI,27.05.2020,Индекс РТС,Индекс РТС,"1212,20","1222,91","1234,83","1197,78","1392080490,57"
RTSI,RTSI,28.05.2020,Индекс РТС,Индекс РТС,"1241,77","1219,22","1241,77","1211,85","1174610782,69"
RTSI,RTSI,29.05.2020,Индекс РТС,Индекс РТС,"1219,76","1236,36","1236,36","1210,07","2126786452,35"
RTSI,RTSI,01.06.2020,Индекс РТС,Индекс РТС,"1247,61","1240,08","1253,91","1233,73","1082908597,09"
RTSI,RTSI,02.06.2020,Индекс РТС,Индекс РТС,"1277,85","1258,10","1283,85","1255,75","1375046591,07"
RTSI,RTSI,03.06.2020,Индекс РТС,Индекс РТС,"1301,88","1290,27","1301,88","1277,15","1776232194,62"
RTSI,RTSI,04.06.2020,Индекс РТС,Индекс РТС,"1257,31","1295,23","1296,34","1252,14","1884775710,34"
RTSI,RTSI,05.06.2020,Индекс РТС,Индекс РТС,"1285,78","1266,42","1291,00","1265,26","1465651128,93"
