date,CLOSE,"Объем, RUB","Капитализация, RUB","Дюрация индекса, дней","Доходность индекса, %"
02 12 21,529.6,6 297 180 891,4 670 165 976 788.71,2 472,8.49
03 12 21,530.87,6 115 550 959,4 681 378 251 182.69,2 473,8.46
06 12 21,529.26,21 458 753 477,4 664 314 303 848.38,2 466,8.51
07 12 21,526.01,86 615 469 994,4 637 579 500 623.14,2 462,8.62
08 12 21,526.75,13 494 453 016,4 644 090 923 793.8,2 461,8.6
09 12 21,527.41,11 256 314 442,4 649 930 890 729.94,2 462,8.59
10 12 21,528.19,10 694 740 382,4 656 796 532 935.88,2 461,8.57
13 12 21,527.98,5 308 201 837,4 653 046 296 017.92,2 457,8.58
14 12 21,526.67,8 195 722 198,4 643 394 352 463.37,2 454,8.62
15 12 21,527.05,13 125 574 473,4 646 778 237 904.87,2 453,8.62
16 12 21,528.67,11 310 212 841,4 661 034 652 149.56,2 455,8.57
17 12 21,529.99,9 407 796 906,4 672 684 147 099.19,2 455,8.53
20 12 21,533.56,22 058 421 695,4 702 248 860 248.2,2 458,8.44
21 12 21,533.08,7 436 937 626,4 699 949 036 642.73,2 455,8.45
22 12 21,533.07,14 121 822 607,4 699 847 501 781,2 454,8.46
23 12 21,533.14,4 792 926 595,4 700 491 589 916.85,2 451,8.45
24 12 21,533.44,1 784 304 906,4 703 101 831 212.66,2 451,8.45
27 12 21,533.81,6 073 284 668,4 704 425 521 345.16,2 448,8.45
28 12 21,533.88,6 012 347 972,4 706 936 623 809.86,2 446,8.45
29 12 21,534.1,3 093 422 464,4 708 843 887 594.59,2 445,8.45
30 12 21,534.65,3 082 526 879,4 713 659 658 667.92,2 445,8.43
03 01 22,536.89,160 829 487,4 730 549 022 569.24,2 443,8.38
04 01 22,537.67,80 615 097,4 740 319 876 727.57,2 443,8.36
05 01 22,538.28,112 702 119,4 745 669 069 291.94,2 442,8.34
06 01 22,535.28,162 615 790,4 719 241 321 677.63,2 437,8.44
10 01 22,532.06,5 700 198 526,4 688 031 726 871.41,2 429,8.55
11 01 22,528.48,13 097 345 739,4 659 288 690 900.84,2 424,8.67
12 01 22,526.8,6 187 614 861,4 644 459 466 915.73,2 421,8.73
13 01 22,521.14,24 110 706 942,4 594 540 616 728.96,2 410,8.91
14 01 22,507.82,33 224 022 102,4 477 120 265 078.09,2 392,9.36
17 01 22,503.56,28 736 459 145,4 437 634 194 291.47,2 379,9.5
18 01 22,502.86,15 897 808 088,4 433 409 318 988.74,2 378,9.53
19 01 22,509.53,29 292 672 608,4 492 198 007 347.41,2 387,9.32
20 01 22,508.35,11 482 186 237,4 481 773 077 757.87,2 384,9.36
21 01 22,506.98,8 399 356 689,4 469 686 838 190.29,2 382,9.41
24 01 22,498.46,25 783 992 988,4 392 660 551 031.33,2 365,9.71
25 01 22,497.07,21 208 843 433,4 382 257 545 120.99,2 360,9.76
26 01 22,496.15,47 417 207 378,4 374 144 400 047.94,2 364,9.8
27 01 22,499.63,17 372 112 694,4 392 465 675 609.63,2 369,9.68
28 01 22,504.03,16 435 248 977,4 431 139 419 952.69,2 375,9.54
31 01 22,505.11,7 326 031 481,4 438 712 968 306.74,2 373,9.51
01 02 22,506.54,10 270 163 447,4 453 147 631 516.34,2 373,9.47
02 02 22,508.26,21 158 736 890,4 468 306 715 772.2,2 391,9.41
03 02 22,506.85,13 555 120 935,4 425 469 446 581.06,2 387,9.46
04 02 22,507.9,4 577 658 820,4 434 679 246 362.32,2 388,9.44
07 02 22,507.94,7 262 295 866,4 433 147 685 050.53,2 384,9.44
08 02 22,508.12,8 490 589 244,4 436 647 077 179.4,2 382,9.44
09 02 22,508.73,16 251 580 322,4 442 026 283 987.31,2 382,9.42
10 02 22,507.52,27 372 511 353,4 431 422 338 634.21,2 379,9.47
11 02 22,501.07,13 872 514 148,4 375 094 589 610.32,2 368,9.69
14 02 22,489.35,21 055 309 366,4 270 825 613 163.6,2 350,10.12
15 02 22,494.91,20 910 091 804,4 321 258 489 140.21,2 355,9.93
16 02 22,500.63,15 961 756 425,4 371 203 063 533.48,2 366,9.73
17 02 22,497.81,26 002 910 044,4 338 837 195 629.35,2 361,9.83
18 02 22,497.68,18 878 091 321,4 337 674 409 939.08,2 360,9.84
21 02 22,484.54,27 945 501 948,4 221 246 589 281.73,2 341,10.33
22 02 22,470.16,28 761 932 766,4 097 806 299 154.31,2 314,10.86
24 02 22,383.3,15 250 977 205,3 339 591 994 362.63,2 142,14.6
25 02 22,405.31,25 684 462 975,3 532 465 369 932.19,2 193,13.58
24 03 22,404.28,3 620 025 079,3 498 882 347 254.78,2 171,13.82
25 03 22,405.75,2 760 910 482,3 514 474 961 076.16,2 171,13.75
28 03 22,406.8,5 082 229 397,3 517 958 312 074.56,2 167,13.74
29 03 22,415.51,2 825 401 012,3 595 273 268 800.66,2 180,13.33
30 03 22,438.99,2 953 052 619,3 798 461 037 794.2,2 234,12.33
31 03 22,452.42,3 847 555 138,3 903 770 551 630.05,2 251,11.76
01 04 22,454.57,2 149 840 297,3 922 296 422 548.84,2 255,11.69
04 04 22,446.88,2 336 029 618,3 854 023 727 014.29,2 240,12.02
05 04 22,445.36,785 189 681,3 842 778 429 532.67,2 232,12.07
06 04 22,443.9,395 242 914,3 830 152 691 057.32,2 242,12.14
07 04 22,444.23,11 560 319 535,3 808 047 043 573.34,2 245,12.14
08 04 22,463.46,2 627 183 124,3 972 897 894 373.27,2 272,11.37
11 04 22,476.66,1 756 308 473,4 084 192 516 504.42,2 290,10.88
12 04 22,476.15,5 914 586 822,4 081 721 400 648.27,2 288,10.9
13 04 22,479.3,4 091 018 274,4 108 792 666 377.06,2 297,10.78
14 04 22,483.77,3 136 142 819,4 133 538 965 875.06,2 305,10.63
15 04 22,479.88,1 786 314 717,4 100 293 838 035.78,2 297,10.78
18 04 22,483.91,5 523 694 964,4 132 814 100 487.5,2 301,10.65
19 04 22,492.47,6 242 303 844,4 207 837 686 466.08,2 314,10.35
20 04 22,497.16,7 352 935 766,4 247 926 215 847.75,2 330,10.19
21 04 22,504.62,6 599 281 085,4 294 206 047 471.49,2 340,9.93
22 04 22,503.36,2 590 015 374,4 283 465 967 377.46,2 335,9.98
25 04 22,498.33,3 548 017 444,4 238 743 085 492.38,2 324,10.16
26 04 22,500.54,5 753 089 502,4 259 452 930 127.36,2 326,10.09
27 04 22,500.14,5 057 156 645,4 256 049 389 484.97,2 325,10.11
28 04 22,498.97,16 910 650 307,4 246 091 497 461.15,2 323,10.16
29 04 22,500.52,4 187 966 347,4 259 242 767 907.3,2 323,10.11
04 05 22,498.55,2 011 449 029,4 238 724 990 588.29,2 313,10.19
05 05 22,496.91,3 065 149 156,4 228 563 639 061.8,2 311,10.26
06 05 22,495.59,1 239 759 130,4 217 325 160 823.34,2 307,10.31
11 05 22,495.89,762 065 267,4 216 088 256 149.59,2 301,10.32
12 05 22,495.06,1 426 271 253,4 212 787 662 342.66,2 299,10.36
13 05 22,494.45,4 789 927 998,4 207 580 515 048.7,2 297,10.38
